population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neoplasms,Number,2015,125796.32668389185,139206.2484826184,111535.78987484761
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neoplasms,Percent,2015,0.04779789937968917,0.055279299314106786,0.041192000729096
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neoplasms,Rate,2015,1397.1050705266189,1546.0368417018194,1238.7262942177358
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neurological disorders,Number,2015,106954.85622327929,147127.02303398828,76860.2066245456
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neurological disorders,Percent,2015,0.04049027702781734,0.053287411462260154,0.03042840560998513
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Neurological disorders,Rate,2015,1187.8500420960454,1634.005660664433,853.6162162088503
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Number,2016,25033.451813466432,36170.40923068959,18086.600860360693
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Percent,2016,0.011991648181006629,0.016559201557111426,0.009132061792195927
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Nutritional deficiencies,Rate,2016,406.6500395764949,587.5617335858398,293.80354776776926
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Diabetes and kidney diseases,Number,2016,87490.26926880992,102204.21952773695,74736.45173498256
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.07475958480499642,0.07985437814930826,0.06936503773957262
All Population,DALYs (Disability-Adjusted Life Years),Costa Rica,Both,All ages,Diabetes and kidney diseases,Rate,2016,1793.8010467039505,2095.479160123845,1532.311266950734
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Transport injuries,Number,2015,136322.51274860126,150739.78986565868,122727.35246617295
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Transport injuries,Percent,2015,0.02894520364971498,0.03251769877943593,0.025752696103527692
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Transport injuries,Rate,2015,919.5433041473372,1016.7929100247997,827.8391655244594
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Cardiovascular diseases,Number,2016,204444.26622777217,223703.27051020978,187842.13824879428
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Cardiovascular diseases,Percent,2016,0.09844214919054745,0.10872399062841026,0.08946881646256079
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Cardiovascular diseases,Rate,2016,3321.0469563765196,3633.895336696334,3051.3575803363497
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Transport injuries,Number,2016,78440.52418960899,111119.66322556049,64626.22709906455
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Transport injuries,Percent,2016,0.03775519587703585,0.053811907328781314,0.030565275611875685
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Transport injuries,Rate,2016,1274.2087069649103,1805.0573203050342,1049.8055962612789
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Number,2015,401535.3199422778,467568.48057595757,351329.52837208
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Percent,2015,0.08506467821867285,0.09199362005039323,0.07888017231767706
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Rate,2015,2708.4969854721876,3153.913883151906,2369.841259891998
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Digestive diseases,Number,2015,274442.00227657624,294342.0127164722,255400.62438321032
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Digestive diseases,Percent,2015,0.058245002630225855,0.06193884210409015,0.05381788172478858
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Digestive diseases,Rate,2015,1851.2078488136817,1985.4404196746264,1722.7670565296262
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neurological disorders,Number,2015,160780.41223680583,216999.75378327243,115600.77545714275
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neurological disorders,Percent,2015,0.03402192927512365,0.0423785741910218,0.02551502635463722
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neurological disorders,Rate,2015,1084.5204400174928,1463.7396756397186,779.7678966047828
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Mental disorders,Number,2015,148827.63732319517,192304.132829594,108225.91919277076
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Mental disorders,Percent,2015,0.05622731865577805,0.06810009148573445,0.04425678607608189
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Mental disorders,Rate,2015,1652.8928325643838,2135.7466163108,1201.96657925136
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Unintentional injuries,Number,2016,109525.82775096528,132005.17436361747,92138.703138782
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Unintentional injuries,Percent,2016,0.05258450306376579,0.059422730976342035,0.047007545953436404
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Unintentional injuries,Rate,2016,1779.1666335690609,2144.32710995096,1496.7255637417538
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diabetes and kidney diseases,Number,2016,207183.90624370828,240877.6125178337,158710.7141750332
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.09972541226973397,0.11807912721125464,0.07703286111577948
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Diabetes and kidney diseases,Rate,2016,3365.5503963817982,3912.8799093849316,2578.1389910348926
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Chronic respiratory diseases,Number,2016,57933.18388389345,72721.92326712812,47844.86683315458
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Chronic respiratory diseases,Percent,2016,0.027828180716454192,0.034007965388997405,0.024071233412425067
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Chronic respiratory diseases,Rate,2016,941.0820247531582,1181.3142348490812,777.2047233521445
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Digestive diseases,Number,2016,103076.90087022337,112891.38374110058,93405.55389134586
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Digestive diseases,Percent,2016,0.04960824955388819,0.05483862447429179,0.04515391188054446
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Digestive diseases,Rate,2016,1674.4085526291822,1833.8376188883599,1517.304623813305
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Transport injuries,Number,2015,107266.82728772673,144965.4109567426,79985.49281247308
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Transport injuries,Percent,2015,0.04071399213341863,0.05469197926001685,0.030906215009728955
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Transport injuries,Rate,2015,1191.3148201820716,1609.9986067762823,888.3259195451991
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2015,19735.820782571696,22806.65505913568,16629.18792323848
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2015,0.0074928414965680255,0.00870113852555556,0.006241881919283993
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2015,219.1877617827632,253.29271740134268,184.68522395472635
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Respiratory infections and tuberculosis,Number,2015,98669.92825362516,118354.95561195792,78546.1085121499
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Respiratory infections and tuberculosis,Percent,2015,0.037480325867635965,0.0460314994731633,0.029260573793572834
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Respiratory infections and tuberculosis,Rate,2015,1095.8369032351818,1314.4605487800204,872.339990882344
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Self-harm and interpersonal violence,Number,2016,335328.1294124534,368116.8999038759,305834.3190901581
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Self-harm and interpersonal violence,Percent,2016,0.16144140910682123,0.17934133702285543,0.14676231426402386
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Self-harm and interpersonal violence,Rate,2016,5447.159189741955,5979.788685560383,4968.053901977715
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diabetes and kidney diseases,Number,2015,391669.180405282,428443.0325173321,358302.2469449434
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.08306429583851901,0.08727628413454624,0.07924932171121557
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diabetes and kidney diseases,Rate,2015,2641.9464035755755,2889.99897241063,2416.8746995352685
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Nutritional deficiencies,Number,2016,139349.01389509544,189447.4290700875,110181.70279552876
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Nutritional deficiencies,Percent,2016,0.0291035843651043,0.03705517129887017,0.024222675121868393
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Nutritional deficiencies,Rate,2016,925.41476923234,1258.1176138536407,731.7150815499195
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Number,2015,327744.1070802781,348452.0301280591,310399.7543230841
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Percent,2015,0.06960112003517013,0.07562202983533688,0.06304292691100687
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Rate,2015,2210.7492963777545,2350.4315219871173,2093.755535618229
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Diabetes and kidney diseases,Number,2015,102907.42669297673,124039.44348506657,86659.06389424068
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.03899499938443373,0.04509270870512646,0.03337890466096849
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Diabetes and kidney diseases,Rate,2015,1142.8989336777995,1377.5929711664373,962.4431870572018
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Digestive diseases,Number,2016,283346.57709765894,304891.1005099693,263014.5510808294
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Digestive diseases,Percent,2016,0.059437322014923064,0.06344903982940142,0.05452988656540805
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Digestive diseases,Rate,2016,1881.700486628506,2024.7773524385045,1746.6757983407597
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neurological disorders,Number,2016,164672.35825414027,216853.41254808882,120567.7598297724
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neurological disorders,Percent,2016,0.03444704650459317,0.04259662873709032,0.026252667196167423
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neurological disorders,Rate,2016,1093.5867298452713,1440.1203504856549,800.6887348605496
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,COVID-19,Number,2016,0.9820545908948737,1.6334943217711455,0.5134939300351282
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,COVID-19,Percent,2016,4.7045780095611724e-07,7.664019686206638e-07,2.6035095706231e-07
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,COVID-19,Rate,2016,0.015952755585981627,0.026534915581992762,0.008341331771863223
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diarrheal diseases,Number,2016,166588.14882887717,175078.07506821232,156916.08884761285
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diarrheal diseases,Percent,2016,0.03496523980231333,0.03792987685112888,0.03206856455073111
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Diarrheal diseases,Rate,2016,1106.3094671152462,1162.6909434670542,1042.0774578216522
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neoplasms,Number,2016,290974.7809535041,302245.6334493913,280036.7096413983
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neoplasms,Percent,2016,0.06110148155254561,0.0666833412615152,0.05453941108609789
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neoplasms,Rate,2016,1932.3592771975498,2007.208844266501,1859.7197051173373
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Chronic respiratory diseases,Number,2016,98039.68349665977,116832.71235102857,82091.4951266294
